id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	rank	B_cells|B_cells	B_cells|CAFs	B_cells|CD4_T_cells	B_cells|CD8_act_T_cells	B_cells|CD8_ex_T_cells	B_cells|CD8_mem_T_cells	B_cells|DCs	B_cells|Endothelial	B_cells|Macrophages	B_cells|Melanocytes	B_cells|Myofibroblasts	B_cells|NK_cells	B_cells|Plasma_cells	B_cells|Tcell_prolif	B_cells|Tregs	B_cells|Tumor_1	B_cells|Tumor_2	B_cells|pDCs	CAFs|B_cells	CAFs|CAFs	CAFs|CD4_T_cells	CAFs|CD8_act_T_cells	CAFs|CD8_ex_T_cells	CAFs|CD8_mem_T_cells	CAFs|DCs	CAFs|Endothelial	CAFs|Macrophages	CAFs|Melanocytes	CAFs|Myofibroblasts	CAFs|NK_cells	CAFs|Plasma_cells	CAFs|Tcell_prolif	CAFs|Tregs	CAFs|Tumor_1	CAFs|Tumor_2	CAFs|pDCs	CD4_T_cells|B_cells	CD4_T_cells|CAFs	CD4_T_cells|CD4_T_cells	CD4_T_cells|CD8_act_T_cells	CD4_T_cells|CD8_ex_T_cells	CD4_T_cells|CD8_mem_T_cells	CD4_T_cells|DCs	CD4_T_cells|Endothelial	CD4_T_cells|Macrophages	CD4_T_cells|Melanocytes	CD4_T_cells|Myofibroblasts	CD4_T_cells|NK_cells	CD4_T_cells|Plasma_cells	CD4_T_cells|Tcell_prolif	CD4_T_cells|Tregs	CD4_T_cells|Tumor_1	CD4_T_cells|Tumor_2	CD4_T_cells|pDCs	CD8_act_T_cells|B_cells	CD8_act_T_cells|CAFs	CD8_act_T_cells|CD4_T_cells	CD8_act_T_cells|CD8_act_T_cells	CD8_act_T_cells|CD8_ex_T_cells	CD8_act_T_cells|CD8_mem_T_cells	CD8_act_T_cells|DCs	CD8_act_T_cells|Endothelial	CD8_act_T_cells|Macrophages	CD8_act_T_cells|Melanocytes	CD8_act_T_cells|Myofibroblasts	CD8_act_T_cells|NK_cells	CD8_act_T_cells|Plasma_cells	CD8_act_T_cells|Tcell_prolif	CD8_act_T_cells|Tregs	CD8_act_T_cells|Tumor_1	CD8_act_T_cells|Tumor_2	CD8_act_T_cells|pDCs	CD8_ex_T_cells|B_cells	CD8_ex_T_cells|CAFs	CD8_ex_T_cells|CD4_T_cells	CD8_ex_T_cells|CD8_act_T_cells	CD8_ex_T_cells|CD8_ex_T_cells	CD8_ex_T_cells|CD8_mem_T_cells	CD8_ex_T_cells|DCs	CD8_ex_T_cells|Endothelial	CD8_ex_T_cells|Macrophages	CD8_ex_T_cells|Melanocytes	CD8_ex_T_cells|Myofibroblasts	CD8_ex_T_cells|NK_cells	CD8_ex_T_cells|Plasma_cells	CD8_ex_T_cells|Tcell_prolif	CD8_ex_T_cells|Tregs	CD8_ex_T_cells|Tumor_1	CD8_ex_T_cells|Tumor_2	CD8_ex_T_cells|pDCs	CD8_mem_T_cells|B_cells	CD8_mem_T_cells|CAFs	CD8_mem_T_cells|CD4_T_cells	CD8_mem_T_cells|CD8_act_T_cells	CD8_mem_T_cells|CD8_ex_T_cells	CD8_mem_T_cells|CD8_mem_T_cells	CD8_mem_T_cells|DCs	CD8_mem_T_cells|Endothelial	CD8_mem_T_cells|Macrophages	CD8_mem_T_cells|Melanocytes	CD8_mem_T_cells|Myofibroblasts	CD8_mem_T_cells|NK_cells	CD8_mem_T_cells|Plasma_cells	CD8_mem_T_cells|Tcell_prolif	CD8_mem_T_cells|Tregs	CD8_mem_T_cells|Tumor_1	CD8_mem_T_cells|Tumor_2	CD8_mem_T_cells|pDCs	DCs|B_cells	DCs|CAFs	DCs|CD4_T_cells	DCs|CD8_act_T_cells	DCs|CD8_ex_T_cells	DCs|CD8_mem_T_cells	DCs|DCs	DCs|Endothelial	DCs|Macrophages	DCs|Melanocytes	DCs|Myofibroblasts	DCs|NK_cells	DCs|Plasma_cells	DCs|Tcell_prolif	DCs|Tregs	DCs|Tumor_1	DCs|Tumor_2	DCs|pDCs	Endothelial|B_cells	Endothelial|CAFs	Endothelial|CD4_T_cells	Endothelial|CD8_act_T_cells	Endothelial|CD8_ex_T_cells	Endothelial|CD8_mem_T_cells	Endothelial|DCs	Endothelial|Endothelial	Endothelial|Macrophages	Endothelial|Melanocytes	Endothelial|Myofibroblasts	Endothelial|NK_cells	Endothelial|Plasma_cells	Endothelial|Tcell_prolif	Endothelial|Tregs	Endothelial|Tumor_1	Endothelial|Tumor_2	Endothelial|pDCs	Macrophages|B_cells	Macrophages|CAFs	Macrophages|CD4_T_cells	Macrophages|CD8_act_T_cells	Macrophages|CD8_ex_T_cells	Macrophages|CD8_mem_T_cells	Macrophages|DCs	Macrophages|Endothelial	Macrophages|Macrophages	Macrophages|Melanocytes	Macrophages|Myofibroblasts	Macrophages|NK_cells	Macrophages|Plasma_cells	Macrophages|Tcell_prolif	Macrophages|Tregs	Macrophages|Tumor_1	Macrophages|Tumor_2	Macrophages|pDCs	Melanocytes|B_cells	Melanocytes|CAFs	Melanocytes|CD4_T_cells	Melanocytes|CD8_act_T_cells	Melanocytes|CD8_ex_T_cells	Melanocytes|CD8_mem_T_cells	Melanocytes|DCs	Melanocytes|Endothelial	Melanocytes|Macrophages	Melanocytes|Melanocytes	Melanocytes|Myofibroblasts	Melanocytes|NK_cells	Melanocytes|Plasma_cells	Melanocytes|Tcell_prolif	Melanocytes|Tregs	Melanocytes|Tumor_1	Melanocytes|Tumor_2	Melanocytes|pDCs	Myofibroblasts|B_cells	Myofibroblasts|CAFs	Myofibroblasts|CD4_T_cells	Myofibroblasts|CD8_act_T_cells	Myofibroblasts|CD8_ex_T_cells	Myofibroblasts|CD8_mem_T_cells	Myofibroblasts|DCs	Myofibroblasts|Endothelial	Myofibroblasts|Macrophages	Myofibroblasts|Melanocytes	Myofibroblasts|Myofibroblasts	Myofibroblasts|NK_cells	Myofibroblasts|Plasma_cells	Myofibroblasts|Tcell_prolif	Myofibroblasts|Tregs	Myofibroblasts|Tumor_1	Myofibroblasts|Tumor_2	Myofibroblasts|pDCs	NK_cells|B_cells	NK_cells|CAFs	NK_cells|CD4_T_cells	NK_cells|CD8_act_T_cells	NK_cells|CD8_ex_T_cells	NK_cells|CD8_mem_T_cells	NK_cells|DCs	NK_cells|Endothelial	NK_cells|Macrophages	NK_cells|Melanocytes	NK_cells|Myofibroblasts	NK_cells|NK_cells	NK_cells|Plasma_cells	NK_cells|Tcell_prolif	NK_cells|Tregs	NK_cells|Tumor_1	NK_cells|Tumor_2	NK_cells|pDCs	Plasma_cells|B_cells	Plasma_cells|CAFs	Plasma_cells|CD4_T_cells	Plasma_cells|CD8_act_T_cells	Plasma_cells|CD8_ex_T_cells	Plasma_cells|CD8_mem_T_cells	Plasma_cells|DCs	Plasma_cells|Endothelial	Plasma_cells|Macrophages	Plasma_cells|Melanocytes	Plasma_cells|Myofibroblasts	Plasma_cells|NK_cells	Plasma_cells|Plasma_cells	Plasma_cells|Tcell_prolif	Plasma_cells|Tregs	Plasma_cells|Tumor_1	Plasma_cells|Tumor_2	Plasma_cells|pDCs	Tcell_prolif|B_cells	Tcell_prolif|CAFs	Tcell_prolif|CD4_T_cells	Tcell_prolif|CD8_act_T_cells	Tcell_prolif|CD8_ex_T_cells	Tcell_prolif|CD8_mem_T_cells	Tcell_prolif|DCs	Tcell_prolif|Endothelial	Tcell_prolif|Macrophages	Tcell_prolif|Melanocytes	Tcell_prolif|Myofibroblasts	Tcell_prolif|NK_cells	Tcell_prolif|Plasma_cells	Tcell_prolif|Tcell_prolif	Tcell_prolif|Tregs	Tcell_prolif|Tumor_1	Tcell_prolif|Tumor_2	Tcell_prolif|pDCs	Tregs|B_cells	Tregs|CAFs	Tregs|CD4_T_cells	Tregs|CD8_act_T_cells	Tregs|CD8_ex_T_cells	Tregs|CD8_mem_T_cells	Tregs|DCs	Tregs|Endothelial	Tregs|Macrophages	Tregs|Melanocytes	Tregs|Myofibroblasts	Tregs|NK_cells	Tregs|Plasma_cells	Tregs|Tcell_prolif	Tregs|Tregs	Tregs|Tumor_1	Tregs|Tumor_2	Tregs|pDCs	Tumor_1|B_cells	Tumor_1|CAFs	Tumor_1|CD4_T_cells	Tumor_1|CD8_act_T_cells	Tumor_1|CD8_ex_T_cells	Tumor_1|CD8_mem_T_cells	Tumor_1|DCs	Tumor_1|Endothelial	Tumor_1|Macrophages	Tumor_1|Melanocytes	Tumor_1|Myofibroblasts	Tumor_1|NK_cells	Tumor_1|Plasma_cells	Tumor_1|Tcell_prolif	Tumor_1|Tregs	Tumor_1|Tumor_1	Tumor_1|Tumor_2	Tumor_1|pDCs	Tumor_2|B_cells	Tumor_2|CAFs	Tumor_2|CD4_T_cells	Tumor_2|CD8_act_T_cells	Tumor_2|CD8_ex_T_cells	Tumor_2|CD8_mem_T_cells	Tumor_2|DCs	Tumor_2|Endothelial	Tumor_2|Macrophages	Tumor_2|Melanocytes	Tumor_2|Myofibroblasts	Tumor_2|NK_cells	Tumor_2|Plasma_cells	Tumor_2|Tcell_prolif	Tumor_2|Tregs	Tumor_2|Tumor_1	Tumor_2|Tumor_2	Tumor_2|pDCs	pDCs|B_cells	pDCs|CAFs	pDCs|CD4_T_cells	pDCs|CD8_act_T_cells	pDCs|CD8_ex_T_cells	pDCs|CD8_mem_T_cells	pDCs|DCs	pDCs|Endothelial	pDCs|Macrophages	pDCs|Melanocytes	pDCs|Myofibroblasts	pDCs|NK_cells	pDCs|Plasma_cells	pDCs|Tcell_prolif	pDCs|Tregs	pDCs|Tumor_1	pDCs|Tumor_2	pDCs|pDCs
CPI-SS0ABD11350	HLA-C_KIR2DL1	simple:HLAC	simple:P43626	ENSG00000204525	ENSG00000284514	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000277554	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000274402	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0ABD11350	HLA-C_KIR2DL1	simple:HLAC	simple:P43626	ENSG00000204525	ENSG00000278495	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0ABD11350	HLA-C_KIR2DL1	simple:HLAC	simple:P43626	ENSG00000204525	ENSG00000274782	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000273947	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000275623	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000275658	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000274402	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000274952	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000274108	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000277924	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000275008	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000276590	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000277317	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000277484	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000278327	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000277554	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0F3D40856	PGRMC2_CCL4L2	simple:O15173	simple:Q8NHW4	ENSG00000164040	ENSG00000275313	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0F3D40856	PGRMC2_CCL4L2	simple:O15173	simple:Q8NHW4	ENSG00000164040	ENSG00000276070	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0AFC7BACF	ADGRG5_FAM3C	simple:Q8IZF4	simple:Q92520	ENSG00000159618	ENSG00000196937	True	True	False	InnateDB-All	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000273887	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0ABD11350	HLA-C_KIR2DL1	simple:HLAC	simple:P43626	ENSG00000204525	ENSG00000278755	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000278369	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000276218	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0ABD11350	HLA-C_KIR2DL1	simple:HLAC	simple:P43626	ENSG00000204525	ENSG00000276625	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0ABD11350	HLA-C_KIR2DL1	simple:HLAC	simple:P43626	ENSG00000204525	ENSG00000275276	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000284044	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000284241	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000284236	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000283790	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000284510	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000276459	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000283996	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000283708	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000283702	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000284132	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000284504	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000274410	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000243772	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000274830	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0917CBD53	HLA-C_KIR2DL3	simple:HLAC	simple:P43628	ENSG00000204525	ENSG00000284333	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000275658	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000275623	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000273947	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000278427	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000275659	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000278079	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000274920	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000277175	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000276423	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000274146	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000273775	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000275486	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000275545	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000277272	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000276501	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000275786	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000275288	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000276379	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000275717	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000278368	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000273518	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000278856	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000274948	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS048242083	HLA-F_KIR3DL1	simple:P30511	simple:P43629	ENSG00000204642	ENSG00000275786	False	False	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS048242083	HLA-F_KIR3DL1	simple:P30511	simple:P43629	ENSG00000204642	ENSG00000275288	False	False	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS048242083	HLA-F_KIR3DL1	simple:P30511	simple:P43629	ENSG00000204642	ENSG00000276379	False	False	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS048242083	HLA-F_KIR3DL1	simple:P30511	simple:P43629	ENSG00000204642	ENSG00000275717	False	False	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS048242083	HLA-F_KIR3DL1	simple:P30511	simple:P43629	ENSG00000204642	ENSG00000273518	False	False	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000284342	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000284093	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000276329	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000284589	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000283827	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000283729	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000283731	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000284426	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000283954	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000274036	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000167633	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0CBAA9BCC	HLA-A_KIR3DL1	simple:HLAA	simple:P43629	ENSG00000206503	ENSG00000284177	False	True	True	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0F15C1AB3	NRP2_SEMA3F	simple:O60462	simple:Q13275	ENSG00000118257	ENSG00000001617	True	True	False	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS08083B141	NRP1_SEMA3A	simple:O14786	simple:Q14563	ENSG00000099250	ENSG00000075213	True	True	False	curated	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS02CF96625	KIR2DL3_FAM3C	simple:P43628	simple:Q92520	ENSG00000284236	ENSG00000196937	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000284236	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000283790	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000284510	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000283996	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000284333	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000283708	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000283702	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
CPI-SS0D26F639E	KIR2DL3_CXCL9	simple:P43628	simple:Q07325	ENSG00000284241	ENSG00000138755	True	True	False	IMEx,IntAct	False	1.318																																																																																																																																																																																																																																																																																																																																				
